"","X.1","site_no","station_ID.x","lat","lon","X","station_ID.y","agency_cd","datetime","discharge_f3_s","X5501_00060_00003_cd","discharge_m3_s","discharge_daily_m3"
"4603",49619,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49619,"GS_Sp03","USGS","2000-08-07",2920,"A",82.68564,7144039.296
"4604",49620,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49620,"GS_Sp03","USGS","2000-08-08",572,"A",16.197324,1399448.7936
"4605",49621,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49621,"GS_Sp03","USGS","2000-08-09",275,"A",7.787175,672811.92
"4606",49622,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49622,"GS_Sp03","USGS","2000-08-10",155,"A",4.389135,379221.264
"4607",49623,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49623,"GS_Sp03","USGS","2000-08-11",153,"A",4.332501,374328.0864
"4608",49624,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49624,"GS_Sp03","USGS","2000-08-12",254,"A",7.192518,621433.5552
"4609",49625,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49625,"GS_Sp03","USGS","2000-08-13",110,"A",3.11487,269124.768
"4610",49626,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49626,"GS_Sp03","USGS","2000-08-14",82,"A",2.321994,200620.2816
"4611",49627,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49627,"GS_Sp03","USGS","2000-08-15",64,"A",1.812288,156581.6832
"4612",49628,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49628,"GS_Sp03","USGS","2000-08-16",51,"A",1.444167,124776.0288
"4613",49629,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49629,"GS_Sp03","USGS","2000-08-17",139,"A",3.936063,340075.8432
"4614",49630,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49630,"GS_Sp03","USGS","2000-08-18",461,"A",13.054137,1127877.4368
"4615",49631,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49631,"GS_Sp03","USGS","2000-08-19",147,"A",4.162599,359648.5536
"4616",49632,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49632,"GS_Sp03","USGS","2000-08-20",72,"A",2.038824,176154.3936
"4617",49633,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49633,"GS_Sp03","USGS","2000-08-21",42,"A",1.189314,102756.7296
"4618",49634,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49634,"GS_Sp03","USGS","2000-08-22",27,"A",0.764559,66057.8976
"4619",49635,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49635,"GS_Sp03","USGS","2000-08-23",329,"A",9.316293,804927.7152
"4620",49636,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49636,"GS_Sp03","USGS","2000-08-24",126,"A",3.567942,308270.1888
"4621",49637,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49637,"GS_Sp03","USGS","2000-08-25",91,"A",2.576847,222639.5808
"4622",49638,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49638,"GS_Sp03","USGS","2000-08-26",66,"A",1.868922,161474.8608
"4623",49639,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49639,"GS_Sp03","USGS","2000-08-27",277,"A",7.843809,677705.0976
"4624",49640,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49640,"GS_Sp03","USGS","2000-08-28",246,"A",6.965982,601860.8448
"4625",49641,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49641,"GS_Sp03","USGS","2000-08-29",1430,"A",40.49331,3498621.984
"4626",49642,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49642,"GS_Sp03","USGS","2000-08-30",396,"A",11.213532,968849.1648
"4627",49643,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49643,"GS_Sp03","USGS","2000-08-31",166,"A",4.700622,406133.7408
"4628",49644,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49644,"GS_Sp03","USGS","2000-09-01",75,"A",2.123775,183494.16
"4629",49645,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49645,"GS_Sp03","USGS","2000-09-02",53,"A",1.500801,129669.2064
"4630",49646,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49646,"GS_Sp03","USGS","2000-09-03",41,"A",1.160997,100310.1408
"4631",49647,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49647,"GS_Sp03","USGS","2000-09-04",34,"A",0.962778,83184.0192
"4632",49648,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49648,"GS_Sp03","USGS","2000-09-05",29,"A",0.821193,70951.0752
"4633",49649,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49649,"GS_Sp03","USGS","2000-09-06",26,"A",0.736242,63611.3088
"4634",49650,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49650,"GS_Sp03","USGS","2000-09-07",23,"A",0.651291,56271.5424
"4635",49651,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49651,"GS_Sp03","USGS","2000-09-08",21,"A",0.594657,51378.3648
"4636",49652,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49652,"GS_Sp03","USGS","2000-09-09",19,"A",0.538023,46485.1872
"4637",49653,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49653,"GS_Sp03","USGS","2000-09-10",17,"A",0.481389,41592.0096
"4638",49654,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49654,"GS_Sp03","USGS","2000-09-11",22,"A",0.622974,53824.9536
"4639",49655,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49655,"GS_Sp03","USGS","2000-09-12",24,"A",0.679608,58718.1312
"4640",49656,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49656,"GS_Sp03","USGS","2000-09-13",17,"A",0.481389,41592.0096
"4641",49657,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49657,"GS_Sp03","USGS","2000-09-14",14,"A",0.396438,34252.2432
"4642",49658,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49658,"GS_Sp03","USGS","2000-09-15",13,"A",0.368121,31805.6544
"4643",49659,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49659,"GS_Sp03","USGS","2000-09-16",12,"A",0.339804,29359.0656
"4644",49660,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49660,"GS_Sp03","USGS","2000-09-17",11,"A",0.311487,26912.4768
"4645",49661,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49661,"GS_Sp03","USGS","2000-09-18",11,"A",0.311487,26912.4768
"4646",49662,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49662,"GS_Sp03","USGS","2000-09-19",10,"A",0.28317,24465.888
"4647",49663,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49663,"GS_Sp03","USGS","2000-09-20",10,"A",0.28317,24465.888
"4648",49664,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49664,"GS_Sp03","USGS","2000-09-21",9.7,"A",0.2746749,23731.91136
"4649",49665,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49665,"GS_Sp03","USGS","2000-09-22",9.1,"A",0.2576847,22263.95808
"4650",49666,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49666,"GS_Sp03","USGS","2000-09-23",8.5,"A",0.2406945,20796.0048
"4651",49667,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49667,"GS_Sp03","USGS","2000-09-24",8.3,"A",0.2350311,20306.68704
"4652",49668,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49668,"GS_Sp03","USGS","2000-09-25",8,"A",0.226536,19572.7104
"4653",49669,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49669,"GS_Sp03","USGS","2000-09-26",7.7,"A",0.2180409,18838.73376
"4654",49670,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49670,"GS_Sp03","USGS","2000-09-27",7.5,"A",0.2123775,18349.416
"4655",49671,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49671,"GS_Sp03","USGS","2000-09-28",7.2,"A",0.2038824,17615.43936
"4656",49672,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49672,"GS_Sp03","USGS","2000-09-29",7,"A",0.198219,17126.1216
"4657",49673,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49673,"GS_Sp03","USGS","2000-09-30",7.1,"A",0.2010507,17370.78048
"4658",49674,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49674,"GS_Sp03","USGS","2000-10-01",6.6,"A",0.1868922,16147.48608
"4659",49675,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49675,"GS_Sp03","USGS","2000-10-02",6.3,"A",0.1783971,15413.50944
"4660",49676,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49676,"GS_Sp03","USGS","2000-10-03",6.2,"A",0.1755654,15168.85056
"4661",49677,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49677,"GS_Sp03","USGS","2000-10-04",6.1,"A",0.1727337,14924.19168
"4662",49678,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49678,"GS_Sp03","USGS","2000-10-05",5.8,"A",0.1642386,14190.21504
"4663",49679,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49679,"GS_Sp03","USGS","2000-10-06",5.7,"A",0.1614069,13945.55616
"4664",49680,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49680,"GS_Sp03","USGS","2000-10-07",5.5,"A",0.1557435,13456.2384
"4665",49681,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49681,"GS_Sp03","USGS","2000-10-08",5.7,"A",0.1614069,13945.55616
"4666",49682,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49682,"GS_Sp03","USGS","2000-10-09",6,"A",0.169902,14679.5328
"4667",49683,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49683,"GS_Sp03","USGS","2000-10-10",6.9,"A",0.1953873,16881.46272
"4668",49684,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49684,"GS_Sp03","USGS","2000-10-11",407,"A",11.525019,995761.6416
"4669",49685,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49685,"GS_Sp03","USGS","2000-10-12",2800,"A",79.2876,6850448.64
"4670",49686,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49686,"GS_Sp03","USGS","2000-10-13",1020,"A",28.88334,2495520.576
"4671",49687,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49687,"GS_Sp03","USGS","2000-10-14",171,"A",4.842207,418366.6848
"4672",49688,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49688,"GS_Sp03","USGS","2000-10-15",96,"A",2.718432,234872.5248
"4673",49689,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49689,"GS_Sp03","USGS","2000-10-16",66,"A",1.868922,161474.8608
"4674",49690,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49690,"GS_Sp03","USGS","2000-10-17",49,"A",1.387533,119882.8512
"4675",49691,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49691,"GS_Sp03","USGS","2000-10-18",39,"A",1.104363,95416.9632
"4676",49692,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49692,"GS_Sp03","USGS","2000-10-19",128,"A",3.624576,313163.3664
"4677",49693,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49693,"GS_Sp03","USGS","2000-10-20",232,"A",6.569544,567608.6016
"4678",49694,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49694,"GS_Sp03","USGS","2000-10-21",80,"A",2.26536,195727.104
"4679",49695,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49695,"GS_Sp03","USGS","2000-10-22",313,"A",8.863221,765782.2944
"4680",49696,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49696,"GS_Sp03","USGS","2000-10-23",8550,"A",242.11035,20918334.24
"4681",49697,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49697,"GS_Sp03","USGS","2000-10-24",3050,"A",86.36685,7462095.84
"4682",49698,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49698,"GS_Sp03","USGS","2000-10-25",464,"A",13.139088,1135217.2032
"4683",49699,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49699,"GS_Sp03","USGS","2000-10-26",296,"A",8.381832,724190.2848
"4684",49700,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49700,"GS_Sp03","USGS","2000-10-27",226,"A",6.399642,552929.0688
"4685",49701,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49701,"GS_Sp03","USGS","2000-10-28",229,"A",6.484593,560268.8352
"4686",49702,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49702,"GS_Sp03","USGS","2000-10-29",217,"A",6.144789,530909.7696
"4687",49703,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49703,"GS_Sp03","USGS","2000-10-30",177,"A",5.012109,433046.2176
"4688",49704,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49704,"GS_Sp03","USGS","2000-10-31",155,"A",4.389135,379221.264
"4689",49705,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49705,"GS_Sp03","USGS","2000-11-01",139,"A",3.936063,340075.8432
"4690",49706,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49706,"GS_Sp03","USGS","2000-11-02",127,"A",3.596259,310716.7776
"4691",49707,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49707,"GS_Sp03","USGS","2000-11-03",117,"A",3.313089,286250.8896
"4692",49708,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49708,"GS_Sp03","USGS","2000-11-04",109,"A",3.086553,266678.1792
"4693",49709,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49709,"GS_Sp03","USGS","2000-11-05",235,"A",6.654495,574948.368
"4694",49710,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49710,"GS_Sp03","USGS","2000-11-06",250,"A",7.07925,611647.2
"4695",49711,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49711,"GS_Sp03","USGS","2000-11-07",477,"A",13.507209,1167022.8576
"4696",49712,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49712,"GS_Sp03","USGS","2000-11-08",414,"A",11.723238,1012887.7632
"4697",49713,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49713,"GS_Sp03","USGS","2000-11-09",237,"A",6.711129,579841.5456
"4698",49714,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49714,"GS_Sp03","USGS","2000-11-10",178,"A",5.040426,435492.8064
"4699",49715,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49715,"GS_Sp03","USGS","2000-11-11",150,"A",4.24755,366988.32
"4700",49716,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49716,"GS_Sp03","USGS","2000-11-12",130,"A",3.68121,318056.544
"4701",49717,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49717,"GS_Sp03","USGS","2000-11-13",120,"A",3.39804,293590.656
"4702",49718,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49718,"GS_Sp03","USGS","2000-11-14",111,"A",3.143187,271571.3568
"4703",49719,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49719,"GS_Sp03","USGS","2000-11-15",103,"A",2.916651,251998.6464
"4704",49720,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49720,"GS_Sp03","USGS","2000-11-16",97,"A",2.746749,237319.1136
"4705",49721,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49721,"GS_Sp03","USGS","2000-11-17",91,"A",2.576847,222639.5808
"4706",49722,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49722,"GS_Sp03","USGS","2000-11-18",87,"A",2.463579,212853.2256
"4707",49723,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49723,"GS_Sp03","USGS","2000-11-19",83,"A",2.350311,203066.8704
"4708",49724,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49724,"GS_Sp03","USGS","2000-11-20",78,"A",2.208726,190833.9264
"4709",49725,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49725,"GS_Sp03","USGS","2000-11-21",75,"A",2.123775,183494.16
"4710",49726,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49726,"GS_Sp03","USGS","2000-11-22",70,"A",1.98219,171261.216
"4711",49727,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49727,"GS_Sp03","USGS","2000-11-23",67,"A",1.897239,163921.4496
"4712",49728,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49728,"GS_Sp03","USGS","2000-11-24",65,"A",1.840605,159028.272
"4713",49729,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49729,"GS_Sp03","USGS","2000-11-25",63,"A",1.783971,154135.0944
"4714",49730,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49730,"GS_Sp03","USGS","2000-11-26",60,"A",1.69902,146795.328
"4715",49731,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49731,"GS_Sp03","USGS","2000-11-27",57,"A",1.614069,139455.5616
"4716",49732,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49732,"GS_Sp03","USGS","2000-11-28",55,"A",1.557435,134562.384
"4717",49733,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49733,"GS_Sp03","USGS","2000-11-29",53,"A",1.500801,129669.2064
"4718",49734,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49734,"GS_Sp03","USGS","2000-11-30",52,"A",1.472484,127222.6176
"4719",49735,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49735,"GS_Sp03","USGS","2000-12-01",50,"A",1.41585,122329.44
"4720",49736,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49736,"GS_Sp03","USGS","2000-12-02",49,"A",1.387533,119882.8512
"4721",49737,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49737,"GS_Sp03","USGS","2000-12-03",48,"A",1.359216,117436.2624
"4722",49738,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49738,"GS_Sp03","USGS","2000-12-04",46,"A",1.302582,112543.0848
"4723",49739,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49739,"GS_Sp03","USGS","2000-12-05",45,"A",1.274265,110096.496
"4724",49740,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49740,"GS_Sp03","USGS","2000-12-06",45,"A",1.274265,110096.496
"4725",49741,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49741,"GS_Sp03","USGS","2000-12-07",43,"A",1.217631,105203.3184
"4726",49742,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49742,"GS_Sp03","USGS","2000-12-08",43,"A",1.217631,105203.3184
"4727",49743,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49743,"GS_Sp03","USGS","2000-12-09",43,"A",1.217631,105203.3184
"4728",49744,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49744,"GS_Sp03","USGS","2000-12-10",40,"A",1.13268,97863.552
"4729",49745,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49745,"GS_Sp03","USGS","2000-12-11",40,"A",1.13268,97863.552
"4730",49746,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49746,"GS_Sp03","USGS","2000-12-12",40,"A",1.13268,97863.552
"4731",49747,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49747,"GS_Sp03","USGS","2000-12-13",38,"A",1.076046,92970.3744
"4732",49748,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49748,"GS_Sp03","USGS","2000-12-14",39,"A",1.104363,95416.9632
"4733",49749,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49749,"GS_Sp03","USGS","2000-12-15",38,"A",1.076046,92970.3744
"4734",49750,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49750,"GS_Sp03","USGS","2000-12-16",37,"A",1.047729,90523.7856
"4735",49751,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49751,"GS_Sp03","USGS","2000-12-17",36,"A",1.019412,88077.1968
"4736",49752,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49752,"GS_Sp03","USGS","2000-12-18",36,"A",1.019412,88077.1968
"4737",49753,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49753,"GS_Sp03","USGS","2000-12-19",35,"A",0.991095,85630.608
"4738",49754,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49754,"GS_Sp03","USGS","2000-12-20",34,"A",0.962778,83184.0192
"4739",49755,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49755,"GS_Sp03","USGS","2000-12-21",34,"A",0.962778,83184.0192
"4740",49756,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49756,"GS_Sp03","USGS","2000-12-22",34,"A",0.962778,83184.0192
"4741",49757,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49757,"GS_Sp03","USGS","2000-12-23",33,"A",0.934461,80737.4304
"4742",49758,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49758,"GS_Sp03","USGS","2000-12-24",33,"A",0.934461,80737.4304
"4743",49759,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49759,"GS_Sp03","USGS","2000-12-25",33,"A",0.934461,80737.4304
"4744",49760,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49760,"GS_Sp03","USGS","2000-12-26",33,"A",0.934461,80737.4304
"4745",49761,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49761,"GS_Sp03","USGS","2000-12-27",32,"A",0.906144,78290.8416
"4746",49762,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49762,"GS_Sp03","USGS","2000-12-28",32,"A",0.906144,78290.8416
"4747",49763,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",49763,"GS_Sp03","USGS","2000-12-29",32,"A",0.906144,78290.8416
